Index,Arrival_Time,Creation_Time,x,y,z
55530,1398347073803,1398347073803,-0.731870,9.774376,-1.070444,
55540,1398347073813,1398347073813,-0.722771,9.768856,-1.081470,
55550,1398347073823,1398347073823,-0.722840,9.776180,-1.083361,
55560,1398347073833,1398347073833,-0.722853,9.787235,-1.074284,
55570,1398347073843,1398347073843,-0.730166,9.779822,-1.081499,
55580,1398347073853,1398347073853,-0.726426,9.783593,-1.066894,
55590,1398347073863,1398347073863,-0.733835,9.794549,-1.068757,
55600,1398347073873,1398347073873,-0.719046,9.767082,-1.074153,
55610,1398347073883,1398347073883,-0.713657,9.776257,-1.077934,
55620,1398347073893,1398347073893,-0.719155,9.779908,-1.076087,
55630,1398347073903,1398347073903,-0.722853,9.779859,-1.081557,
55640,1398347073913,1398347073913,-0.722715,9.776276,-1.066865,
55650,1398347073923,1398347073923,-0.730111,9.776176,-1.077805,
55660,1398347073933,1398347073933,-0.733630,9.772575,-1.063084,
55670,1398347073943,1398347073943,-0.737465,9.781641,-1.077791,
55680,1398347073953,1398347073953,-0.730111,9.779865,-1.074168,
55690,1398347073963,1398347073963,-0.726399,9.779925,-1.066865,
55700,1398347073973,1398347073973,-0.726427,9.776216,-1.074168,
55710,1398347073983,1398347073983,-0.722880,9.787214,-1.077949,
55720,1398347073993,1398347073993,-0.722647,9.763418,-1.070429,
55730,1398347074003,1398347074003,-0.741162,9.787125,-1.077805,
55740,1398347074013,1398347074013,-0.726455,9.765128,-1.088744,
55750,1398347074023,1398347074023,-0.728214,9.767016,-1.077747,
55760,1398347074033,1398347074033,-0.721053,9.772469,-1.092510,
55770,1398347074043,1398347074043,-0.730166,9.779822,-1.081499,
55780,1398347074053,1398347074053,-0.726565,9.776109,-1.092496,
55790,1398347074063,1398347074063,-0.726592,9.787154,-1.085252,
55800,1398347074073,1398347074073,-0.726414,9.768848,-1.079608,
55810,1398347074083,1398347074083,-0.719210,9.783554,-1.079782,
55820,1398347074093,1398347074093,-0.719156,9.774375,-1.081542,
55830,1398347074103,1398347074103,-0.719129,9.759642,-1.092423,
55840,1398347074113,1398347074113,-0.720928,9.779942,-1.068741,
55850,1398347074123,1398347074123,-0.730153,9.768766,-1.090577,
55860,1398347074133,1398347074133,-0.719224,9.779855,-1.085251,
55870,1398347074143,1398347074143,-0.730124,9.787231,-1.068727,
55880,1398347074153,1398347074153,-0.733684,9.779911,-1.063142,
55890,1398347074163,1398347074163,-0.741039,9.774310,-1.074038,
55900,1398347074173,1398347074173,-0.720997,9.779888,-1.077906,
55910,1398347074183,1398347074183,-0.715637,9.774286,-1.099899,
55920,1398347074193,1398347074193,-0.730153,9.768766,-1.090577,
55930,1398347074203,1398347074203,-0.704434,9.767143,-1.076101,
55940,1398347074213,1398347074213,-0.713753,9.781715,-1.085309,
55950,1398347074223,1398347074223,-0.733822,9.779804,-1.081471,
55960,1398347074233,1398347074233,-0.737450,9.787185,-1.070503,
55970,1398347074243,1398347074243,-0.726537,9.783507,-1.081557,
55980,1398347074253,1398347074253,-0.724681,9.776160,-1.085179,
55990,1398347074263,1398347074263,-0.721038,9.785390,-1.077949,
56000,1398347074273,1398347074273,-0.724667,9.783548,-1.076073,
56010,1398347074283,1398347074283,-0.719100,9.781795,-1.066937,
56020,1398347074293,1398347074293,-0.715486,9.761493,-1.092467,
56030,1398347074303,1398347074303,-0.722853,9.779859,-1.081557,
56040,1398347074313,1398347074313,-0.730193,9.790867,-1.074255,
56050,1398347074323,1398347074323,-0.730124,9.789076,-1.066909,
56060,1398347074333,1398347074333,-0.724709,9.776139,-1.088845,
56070,1398347074343,1398347074343,-0.726482,9.772484,-1.085136,
56080,1398347074353,1398347074353,-0.730125,9.772477,-1.083274,
56090,1398347074363,1398347074363,-0.719307,9.779791,-1.096249,
56100,1398347074373,1398347074373,-0.728283,9.768807,-1.085093,
56110,1398347074383,1398347074383,-0.722785,9.761468,-1.090576,
56120,1398347074393,1398347074393,-0.726455,9.768817,-1.085107,
56130,1398347074403,1398347074403,-0.713686,9.761480,-1.096147,
56140,1398347074413,1398347074413,-0.729960,9.763382,-1.070372,
56150,1398347074423,1398347074423,-0.741189,9.788948,-1.079653,
56160,1398347074433,1398347074433,-0.726605,9.794520,-1.079811,
56170,1398347074443,1398347074443,-0.737451,9.783497,-1.074139,
56180,1398347074453,1398347074453,-0.719060,9.768916,-1.074167,
56190,1398347074463,1398347074463,-0.726413,9.774382,-1.074153,
56200,1398347074473,1398347074473,-0.733850,9.779783,-1.085136,
56210,1398347074483,1398347074483,-0.720957,9.768854,-1.083317,
56220,1398347074493,1398347074493,-0.726606,9.781610,-1.092540,
56230,1398347074503,1398347074503,-0.726564,9.783486,-1.085223,
56240,1398347074513,1398347074513,-0.735609,9.785360,-1.070503,
56250,1398347074523,1398347074523,-0.730069,9.783586,-1.065033,
56260,1398347074533,1398347074533,-0.719128,9.778085,-1.074240,
56270,1398347074543,1398347074543,-0.724668,9.776171,-1.083346,
56280,1398347074553,1398347074553,-0.726509,9.787218,-1.074255,
56290,1398347074563,1398347074563,-0.733670,9.781766,-1.059491,
56300,1398347074573,1398347074573,-0.730179,9.789034,-1.074241,
56310,1398347074583,1398347074583,-0.717217,9.772625,-1.068712,
56320,1398347074593,1398347074593,-0.728310,9.779853,-1.077848,
56330,1398347074603,1398347074603,-0.722798,9.776212,-1.077862,
56340,1398347074613,1398347074613,-0.719046,9.759705,-1.081426,
56350,1398347074623,1398347074623,-0.722798,9.776212,-1.077862,
56360,1398347074633,1398347074633,-0.719033,9.761560,-1.077775,
56370,1398347074643,1398347074643,-0.741217,9.783394,-1.088773,
56380,1398347074653,1398347074653,-0.737451,9.779808,-1.077776,
56390,1398347074663,1398347074663,-0.719129,9.768863,-1.083332,
56400,1398347074673,1398347074673,-0.728296,9.785397,-1.070560,
56410,1398347074683,1398347074683,-0.733891,9.787128,-1.083362,
56420,1398347074693,1398347074693,-0.720928,9.779942,-1.068741,
56430,1398347074703,1398347074703,-0.719128,9.776240,-1.076058,
56440,1398347074713,1398347074713,-0.733795,9.772449,-1.085078,
56450,1398347074723,1398347074723,-0.722770,9.779922,-1.070560,
56460,1398347074733,1398347074733,-0.726523,9.779830,-1.083361,
56470,1398347074743,1398347074743,-0.733918,9.781574,-1.092482,
56480,1398347074753,1398347074753,-0.724668,9.766950,-1.092438,
56490,1398347074763,1398347074763,-0.739656,9.786923,-1.081088,
56500,1398347074773,1398347074773,-0.728660,9.790688,-1.073872,
56510,1398347074783,1398347074783,-0.719519,9.779666,-1.084854,
56520,1398347074793,1398347074793,-0.723038,9.772377,-1.073770,
56530,1398347074803,1398347074803,-0.715698,9.776123,-1.066525,
56540,1398347074813,1398347074813,-0.733952,9.776054,-1.062715,
56550,1398347074823,1398347074823,-0.737828,9.790622,-1.077465,
56560,1398347074833,1398347074833,-0.717746,9.783321,-1.088563,
56570,1398347074843,1398347074843,-0.735972,9.790651,-1.073814,
56580,1398347074853,1398347074853,-0.730515,9.786968,-1.081160,
56590,1398347074863,1398347074863,-0.726832,9.787007,-1.077523,
56600,1398347074873,1398347074873,-0.726791,9.781507,-1.077479,
56610,1398347074883,1398347074883,-0.726736,9.768639,-1.082876,
56620,1398347074893,1398347074893,-0.735876,9.783348,-1.068258,
56630,1398347074903,1398347074903,-0.726695,9.764981,-1.081014,
56640,1398347074913,1398347074913,-0.735863,9.772293,-1.077335,
56650,1398347074923,1398347074923,-0.726613,9.765045,-1.070017,
56660,1398347074933,1398347074933,-0.723066,9.766823,-1.082891,
56670,1398347074943,1398347074943,-0.721210,9.768697,-1.077421,
56680,1398347074953,1398347074953,-0.723039,9.768688,-1.077407,
56690,1398347074963,1398347074963,-0.726804,9.783340,-1.077494,
56700,1398347074973,1398347074973,-0.728702,9.779590,-1.090280,
56710,1398347074983,1398347074983,-0.726790,9.783351,-1.075661,
56720,1398347074993,1398347074993,-0.737691,9.783350,-1.066410,
56730,1398347075003,1398347075003,-0.737911,9.786869,-1.092099,
56740,1398347075013,1398347075013,-0.734035,9.779679,-1.070076,
56750,1398347075023,1398347075023,-0.730420,9.772288,-1.082877,
56760,1398347075033,1398347075033,-0.726750,9.776005,-1.077436,
56770,1398347075043,1398347075043,-0.719464,9.776020,-1.081159,
56780,1398347075053,1398347075053,-0.726777,9.779673,-1.077465,
56790,1398347075063,1398347075063,-0.723107,9.776012,-1.079297,
56800,1398347075073,1398347075073,-0.734227,9.786908,-1.088462,
56810,1398347075083,1398347075083,-0.721333,9.787045,-1.075733,
56820,1398347075093,1398347075093,-0.715808,9.783416,-1.073914,
56830,1398347075103,1398347075103,-0.734227,9.790597,-1.084826,
56840,1398347075113,1398347075113,-0.728632,9.787020,-1.073843,
56850,1398347075123,1398347075123,-0.735986,9.786952,-1.079284,
56860,1398347075133,1398347075133,-0.721348,9.779657,-1.084839,
56870,1398347075143,1398347075143,-0.719534,9.774122,-1.092142,
56880,1398347075153,1398347075153,-0.734089,9.787014,-1.070134,
56890,1398347075163,1398347075163,-0.728605,9.787042,-1.070177,
56900,1398347075173,1398347075173,-0.721265,9.776032,-1.077479,
56910,1398347075183,1398347075183,-0.712097,9.774254,-1.075703,
56920,1398347075193,1398347075193,-0.712179,9.776034,-1.084882,
56930,1398347075203,1398347075203,-0.719423,9.776052,-1.075660,
56940,1398347075213,1398347075213,-0.717636,9.779717,-1.077537,
56950,1398347075223,1398347075223,-0.721080,9.783513,-1.085266,
56960,1398347075233,1398347075233,-0.711952,9.787236,-1.083534,
56970,1398347075243,1398347075243,-0.730248,9.783447,-1.088860,
56980,1398347075253,1398347075253,-0.741244,9.790750,-1.085166,
56990,1398347075263,1398347075263,-0.730193,9.787179,-1.077892,
57000,1398347075273,1398347075273,-0.733739,9.787246,-1.063200,
57010,1398347075283,1398347075283,-0.722647,9.772640,-1.061338,
57020,1398347075293,1398347075293,-0.719060,9.768916,-1.074167,
57030,1398347075303,1398347075303,-0.726427,9.779904,-1.070531,
57040,1398347075313,1398347075313,-0.728296,9.781708,-1.074197,
57050,1398347075323,1398347075323,-0.722689,9.761542,-1.077746,
57060,1398347075333,1398347075333,-0.720970,9.779910,-1.074240,
57070,1398347075343,1398347075343,-0.733822,9.783493,-1.077834,
57080,1398347075353,1398347075353,-0.741107,9.787168,-1.070474,
57090,1398347075363,1398347075363,-0.730124,9.787231,-1.068727,
57100,1398347075373,1398347075373,-0.726482,9.772484,-1.085136,
57110,1398347075383,1398347075383,-0.719143,9.765163,-1.088801,
57120,1398347075393,1398347075393,-0.733685,9.776222,-1.066779,
57130,1398347075403,1398347075403,-0.726468,9.778028,-1.077848,
57140,1398347075413,1398347075413,-0.722798,9.779901,-1.074226,
57150,1398347075423,1398347075423,-0.722880,9.787214,-1.077949,
57160,1398347075433,1398347075433,-0.720997,9.778044,-1.079724,
57170,1398347075443,1398347075443,-0.715431,9.767069,-1.079680,
57180,1398347075453,1398347075453,-0.717596,9.766839,-1.084767,
57190,1398347075463,1398347075463,-0.726736,9.777861,-1.073784,
57200,1398347075473,1398347075473,-0.710215,9.757706,-1.084752,
57210,1398347075483,1398347075483,-0.719451,9.776031,-1.079326,
57220,1398347075493,1398347075493,-0.728552,9.757574,-1.091939,
57230,1398347075503,1398347075503,-0.721183,9.765030,-1.077392,
57240,1398347075513,1398347075513,-0.730433,9.790721,-1.066526,
57250,1398347075523,1398347075523,-0.734144,9.790661,-1.073828,
57260,1398347075533,1398347075533,-0.723038,9.779755,-1.066496,
57270,1398347075543,1398347075543,-0.715671,9.765078,-1.073769,
57280,1398347075553,1398347075553,-0.723121,9.774158,-1.082949,
57290,1398347075563,1398347075563,-0.739711,9.797947,-1.077509,
57300,1398347075573,1398347075573,-0.737732,9.775941,-1.079182,
57310,1398347075583,1398347075583,-0.719519,9.781510,-1.083035,
57320,1398347075593,1398347075593,-0.719396,9.774229,-1.073813,
57330,1398347075603,1398347075603,-0.728496,9.768682,-1.073698,
57340,1398347075613,1398347075613,-0.730543,9.781414,-1.090280,
57350,1398347075623,1398347075623,-0.723052,9.779744,-1.068329,
57360,1398347075633,1398347075633,-0.737773,9.786975,-1.073771,
57370,1398347075643,1398347075643,-0.723093,9.779712,-1.073828,
57380,1398347075653,1398347075653,-0.719451,9.776031,-1.079326,
57390,1398347075663,1398347075663,-0.726667,9.776069,-1.066439,
57400,1398347075673,1398347075673,-0.726833,9.772253,-1.092070,
57410,1398347075683,1398347075683,-0.730405,9.787053,-1.066497,
57420,1398347075693,1398347075693,-0.715713,9.759513,-1.084723,
57430,1398347075703,1398347075703,-0.726859,9.786986,-1.081188,
57440,1398347075713,1398347075713,-0.721293,9.776011,-1.081145,
57450,1398347075723,1398347075723,-0.743162,9.781489,-1.066353,
57460,1398347075733,1398347075733,-0.726791,9.779662,-1.079298,
57470,1398347075743,1398347075743,-0.719424,9.766829,-1.084752,
57480,1398347075753,1398347075753,-0.726749,9.787071,-1.066526,
57490,1398347075763,1398347075763,-0.721265,9.772344,-1.081116,
57500,1398347075773,1398347075773,-0.726791,9.774129,-1.084753,
57510,1398347075783,1398347075783,-0.719492,9.777843,-1.083006,
57520,1398347075793,1398347075793,-0.721292,9.779699,-1.077508,
57530,1398347075803,1398347075803,-0.735987,9.781419,-1.084739,
57540,1398347075813,1398347075813,-0.723093,9.776023,-1.077464,
57550,1398347075823,1398347075823,-0.723148,9.775981,-1.084796,
57560,1398347075833,1398347075833,-0.719437,9.779730,-1.073857,
57570,1398347075843,1398347075843,-0.708317,9.763301,-1.070147,
57580,1398347075853,1398347075853,-0.713953,9.761313,-1.092083,
57590,1398347075863,1398347075863,-0.719354,9.779794,-1.062859,
57600,1398347075873,1398347075873,-0.723107,9.781546,-1.073842,
57610,1398347075883,1398347075883,-0.734159,9.779584,-1.086571,
57620,1398347075893,1398347075893,-0.730447,9.783333,-1.075632,
57630,1398347075903,1398347075903,-0.730323,9.776052,-1.066410,
57640,1398347075913,1398347075913,-0.723093,9.779712,-1.073828,
57650,1398347075923,1398347075923,-0.719437,9.776041,-1.077493,
57660,1398347075933,1398347075933,-0.721458,9.783261,-1.095865,
57670,1398347075943,1398347075943,-0.730529,9.796180,-1.073901,
57680,1398347075953,1398347075953,-0.726846,9.779619,-1.086629,
57690,1398347075963,1398347075963,-0.730393,9.768620,-1.082847,
57700,1398347075973,1398347075973,-0.735862,9.787048,-1.062788,
57710,1398347075983,1398347075983,-0.713912,9.768723,-1.079311,
57720,1398347075993,1398347075993,-0.734062,9.779658,-1.073741,
57730,1398347076003,1398347076003,-0.734007,9.772323,-1.073684,
57740,1398347076013,1398347076013,-0.719451,9.774186,-1.081144,
57750,1398347076023,1398347076023,-0.726832,9.779631,-1.084796,
57760,1398347076033,1398347076033,-0.726667,9.776069,-1.066439,
57770,1398347076043,1398347076043,-0.719451,9.774186,-1.081144,
57780,1398347076053,1398347076053,-0.719355,9.765038,-1.077406,
57790,1398347076063,1398347076063,-0.726626,9.768723,-1.068213,
57800,1398347076073,1398347076073,-0.726805,9.772274,-1.088404,
57810,1398347076083,1398347076083,-0.726832,9.787007,-1.077523,
57820,1398347076093,1398347076093,-0.719355,9.765038,-1.077406,
57830,1398347076103,1398347076103,-0.715781,9.774215,-1.079340,
57840,1398347076113,1398347076113,-0.739643,9.783245,-1.082892,
57850,1398347076123,1398347076123,-0.735945,9.783296,-1.077422,
57860,1398347076133,1398347076133,-0.721169,9.772418,-1.068286,
57870,1398347076143,1398347076143,-0.726681,9.776058,-1.068272,
57880,1398347076153,1398347076153,-0.726736,9.779705,-1.071966,
57890,1398347076163,1398347076163,-0.733952,9.776054,-1.062715,
57900,1398347076173,1398347076173,-0.717650,9.776018,-1.083006,
57910,1398347076183,1398347076183,-0.717609,9.779738,-1.073871,
57920,1398347076193,1398347076193,-0.730515,9.794346,-1.073886,
57930,1398347076203,1398347076203,-0.728633,9.781487,-1.079298,
57940,1398347076213,1398347076213,-0.728660,9.779621,-1.084782,
57950,1398347076223,1398347076223,-0.723176,9.781492,-1.083007,
57960,1398347076233,1398347076233,-0.737828,9.790622,-1.077465,
57970,1398347076243,1398347076243,-0.735835,9.777847,-1.068214,
57980,1398347076253,1398347076253,-0.722955,9.776130,-1.059136,
57990,1398347076263,1398347076263,-0.715836,9.776016,-1.084853,
58000,1398347076273,1398347076273,-0.730351,9.776030,-1.070076,
58010,1398347076283,1398347076283,-0.723134,9.783369,-1.075690,
58020,1398347076293,1398347076293,-0.730474,9.783312,-1.079298,
58030,1398347076303,1398347076303,-0.723065,9.779734,-1.070162,
58040,1398347076313,1398347076313,-0.737691,9.779661,-1.070047,
58050,1398347076323,1398347076323,-0.723176,9.775959,-1.088462,
58060,1398347076333,1398347076333,-0.723231,9.779606,-1.092156,
58070,1398347076343,1398347076343,-0.730433,9.783343,-1.073799,
58080,1398347076353,1398347076353,-0.719465,9.768642,-1.088432,
58090,1398347076363,1398347076363,-0.741320,9.779665,-1.066353,
58100,1398347076373,1398347076373,-0.728646,9.779632,-1.082949,
58110,1398347076383,1398347076383,-0.713967,9.763146,-1.092098,
58120,1398347076393,1398347076393,-0.723147,9.790735,-1.070249,
58130,1398347076403,1398347076403,-0.723066,9.768667,-1.081072,
58140,1398347076413,1398347076413,-0.735767,9.774212,-1.062687,
58150,1398347076423,1398347076423,-0.741458,9.775869,-1.088318,
58160,1398347076433,1398347076433,-0.735877,9.775971,-1.075531,
58170,1398347076443,1398347076443,-0.715808,9.783416,-1.073914,
58180,1398347076453,1398347076453,-0.730378,9.776009,-1.073741,
58190,1398347076463,1398347076463,-0.735890,9.779649,-1.073727,
58200,1398347076473,1398347076473,-0.715738,9.787157,-1.061113,
58210,1398347076483,1398347076483,-0.730502,9.783291,-1.082963,
58220,1398347076493,1398347076493,-0.745168,9.790565,-1.081074,
58230,1398347076503,1398347076503,-0.723053,9.766833,-1.081058,
58240,1398347076513,1398347076513,-0.726846,9.781464,-1.084811,
58250,1398347076523,1398347076523,-0.735931,9.783306,-1.075589,
58260,1398347076533,1398347076533,-0.721128,9.768761,-1.066424,
58270,1398347076543,1398347076543,-0.730584,9.792448,-1.084869,
58280,1398347076553,1398347076553,-0.734157,9.798027,-1.068388,
58290,1398347076563,1398347076563,-0.726763,9.781528,-1.073814,
58300,1398347076573,1398347076573,-0.737746,9.783308,-1.073742,
58310,1398347076583,1398347076583,-0.726626,9.777946,-1.059122,
58320,1398347076593,1398347076593,-0.715725,9.783479,-1.062917,
58330,1398347076603,1398347076603,-0.721361,9.787024,-1.079399,
58340,1398347076613,1398347076613,-0.723148,9.775981,-1.084796,
58350,1398347076623,1398347076623,-0.726791,9.774129,-1.084753,
58360,1398347076633,1398347076633,-0.719410,9.764997,-1.084738,
58370,1398347076643,1398347076643,-0.730296,9.768695,-1.070018,
58380,1398347076653,1398347076653,-0.737718,9.779640,-1.073713,
58390,1398347076663,1398347076663,-0.721293,9.776011,-1.081145,
58400,1398347076673,1398347076673,-0.712125,9.761322,-1.092098,
58410,1398347076683,1398347076683,-0.726749,9.787071,-1.066526,
58420,1398347076693,1398347076693,-0.730255,9.765038,-1.068156,
58430,1398347076703,1398347076703,-0.719300,9.768770,-1.066438,
58440,1398347076713,1398347076713,-0.726777,9.783361,-1.073828,
58450,1398347076723,1398347076723,-0.728701,9.781434,-1.088462,
58460,1398347076733,1398347076733,-0.734186,9.781406,-1.088419,
58470,1398347076743,1398347076743,-0.735945,9.786984,-1.073785,
58480,1398347076753,1398347076753,-0.721251,9.774199,-1.077464,
58490,1398347076763,1398347076763,-0.719575,9.775935,-1.095822,
58500,1398347076773,1398347076773,-0.723148,9.783359,-1.077523,
58510,1398347076783,1398347076783,-0.726859,9.783298,-1.084825,
58520,1398347076793,1398347076793,-0.734199,9.786929,-1.084797,
58530,1398347076803,1398347076803,-0.734309,9.794222,-1.092186,
58540,1398347076813,1398347076813,-0.715754,9.765014,-1.084767,
58550,1398347076823,1398347076823,-0.712152,9.774212,-1.083035,
58560,1398347076833,1398347076833,-0.724948,9.788903,-1.068387,
58570,1398347076843,1398347076843,-0.723148,9.787047,-1.073886,
58580,1398347076853,1398347076853,-0.730488,9.786990,-1.077494,
58590,1398347076863,1398347076863,-0.726750,9.772317,-1.081072,
58600,1398347076873,1398347076873,-0.719410,9.768685,-1.081101,
58610,1398347076883,1398347076883,-0.734062,9.775970,-1.077378,
58620,1398347076893,1398347076893,-0.733993,9.776023,-1.068214,
58630,1398347076903,1398347076903,-0.734089,9.790703,-1.066497,
58640,1398347076913,1398347076913,-0.723161,9.788880,-1.073900,
58650,1398347076923,1398347076923,-0.734200,9.783240,-1.088433,
58660,1398347076933,1398347076933,-0.730488,9.786990,-1.077494,
58670,1398347076943,1398347076943,-0.728426,9.774269,-1.059078,
58680,1398347076953,1398347076953,-0.721156,9.757673,-1.081000,
58690,1398347076963,1398347076963,-0.723052,9.774211,-1.073784,
58700,1398347076973,1398347076973,-0.723120,9.783380,-1.073857,
58710,1398347076983,1398347076983,-0.726818,9.787019,-1.075690,
58720,1398347076993,1398347076993,-0.734076,9.781492,-1.073756,
58730,1398347077003,1398347077003,-0.723231,9.772228,-1.099430,
58740,1398347077013,1398347077013,-0.721183,9.768719,-1.073755,
58750,1398347077023,1398347077023,-0.719409,9.776062,-1.073828,
58760,1398347077033,1398347077033,-0.730406,9.783365,-1.070134,
58770,1398347077043,1398347077043,-0.735945,9.783296,-1.077422,
58780,1398347077053,1398347077053,-0.721389,9.779625,-1.090338,
58790,1398347077063,1398347077063,-0.723217,9.781461,-1.088505,
58800,1398347077073,1398347077073,-0.719437,9.776041,-1.077493,
58810,1398347077083,1398347077083,-0.728578,9.775996,-1.077421,
58820,1398347077093,1398347077093,-0.715767,9.776070,-1.075689,
58830,1398347077103,1398347077103,-0.721293,9.776011,-1.081145,
58840,1398347077113,1398347077113,-0.748701,9.788797,-1.066368,
58850,1398347077123,1398347077123,-0.745058,9.790649,-1.066411,
58860,1398347077133,1398347077133,-0.723038,9.776066,-1.070133,
58870,1398347077143,1398347077143,-0.745044,9.786971,-1.068215,
58880,1398347077153,1398347077153,-0.726640,9.765024,-1.073683,
58890,1398347077163,1398347077163,-0.719328,9.761372,-1.077377,
58900,1398347077173,1398347077173,-0.719575,9.775935,-1.095822,
58910,1398347077183,1398347077183,-0.715808,9.777883,-1.079369,
58920,1398347077193,1398347077193,-0.723066,9.776045,-1.073799,
58930,1398347077203,1398347077203,-0.712070,9.765054,-1.081130,
58940,1398347077213,1398347077213,-0.735836,9.772314,-1.073669,
58950,1398347077223,1398347077223,-0.735891,9.775960,-1.077364,
58960,1398347077233,1398347077233,-0.726791,9.781507,-1.077479,
58970,1398347077243,1398347077243,-0.735945,9.786984,-1.073785,
58980,1398347077253,1398347077253,-0.730406,9.779676,-1.073770,
58990,1398347077263,1398347077263,-0.723203,9.779627,-1.088491,
59000,1398347077273,1398347077273,-0.715891,9.775974,-1.092185,
59010,1398347077283,1398347077283,-0.723217,9.781461,-1.088505,
59020,1398347077293,1398347077293,-0.719341,9.765049,-1.075573,
59030,1398347077303,1398347077303,-0.708482,9.765018,-1.090322,
59040,1398347077313,1398347077313,-0.726818,9.783330,-1.079327,
59050,1398347077323,1398347077323,-0.724922,9.772326,-1.081087,
59060,1398347077333,1398347077333,-0.719437,9.779730,-1.073857,
59070,1398347077343,1398347077343,-0.734131,9.779605,-1.082906,
59080,1398347077353,1398347077353,-0.715754,9.765014,-1.084767,
59090,1398347077363,1398347077363,-0.723175,9.783337,-1.081188,
59100,1398347077373,1398347077373,-0.730406,9.779676,-1.073770,
59110,1398347077383,1398347077383,-0.723094,9.772334,-1.081101,
59120,1398347077393,1398347077393,-0.721224,9.774220,-1.073799,
59130,1398347077403,1398347077403,-0.737732,9.783319,-1.071909,
59140,1398347077413,1398347077413,-0.719463,9.790775,-1.066612,
59150,1398347077423,1398347077423,-0.715780,9.783437,-1.070249,
59160,1398347077433,1398347077433,-0.737718,9.785173,-1.068258,
59170,1398347077443,1398347077443,-0.726804,9.787029,-1.073857,
59180,1398347077453,1398347077453,-0.726694,9.783425,-1.062831,
59190,1398347077463,1398347077463,-0.708426,9.777971,-1.070263,
59200,1398347077473,1398347077473,-0.734172,9.786950,-1.081131,
59210,1398347077483,1398347077483,-0.741402,9.790668,-1.066440,
59220,1398347077493,1398347077493,-0.730337,9.779729,-1.064606,
59230,1398347077503,1398347077503,-0.726791,9.774129,-1.084753,
59240,1398347077513,1398347077513,-0.708400,9.761394,-1.082962,
59250,1398347077523,1398347077523,-0.728591,9.787052,-1.068344,
59260,1398347077533,1398347077533,-0.721347,9.787035,-1.077566,
59270,1398347077543,1398347077543,-0.735918,9.779628,-1.077393,
59280,1398347077553,1398347077553,-0.726805,9.775963,-1.084767,
59290,1398347077563,1398347077563,-0.722983,9.776108,-1.062802,
59300,1398347077573,1398347077573,-0.715698,9.772434,-1.070162,
59310,1398347077583,1398347077583,-0.734158,9.786962,-1.079298,
59320,1398347077593,1398347077593,-0.726846,9.774086,-1.092084,
59330,1398347077603,1398347077603,-0.735972,9.790651,-1.073814,
59340,1398347077613,1398347077613,-0.735863,9.779671,-1.070061,
59350,1398347077623,1398347077623,-0.719437,9.776041,-1.077493,
59360,1398347077633,1398347077633,-0.723066,9.776045,-1.073799,
59370,1398347077643,1398347077643,-0.719575,9.775935,-1.095822,
59380,1398347077653,1398347077653,-0.728605,9.783353,-1.073814,
59390,1398347077663,1398347077663,-0.713898,9.772422,-1.073842,
59400,1398347077673,1398347077673,-0.719397,9.759474,-1.088360,
59410,1398347077683,1398347077683,-0.715698,9.768745,-1.073798,
59420,1398347077693,1398347077693,-0.726626,9.776101,-1.060940,
59430,1398347077703,1398347077703,-0.734158,9.781428,-1.084753,
59440,1398347077713,1398347077713,-0.726749,9.779694,-1.073799,
59450,1398347077723,1398347077723,-0.728619,9.774120,-1.084738,
59460,1398347077733,1398347077733,-0.719299,9.779837,-1.055528,
59470,1398347077743,1398347077743,-0.734089,9.783325,-1.073771,
59480,1398347077753,1398347077753,-0.730489,9.772235,-1.092041,
59490,1398347077763,1398347077763,-0.719520,9.775977,-1.088490,
59500,1398347077773,1398347077773,-0.724949,9.779682,-1.077479,
59510,1398347077783,1398347077783,-0.723189,9.787015,-1.079384,
59520,1398347077793,1398347077793,-0.728509,9.776050,-1.068257,
59530,1398347077803,1398347077803,-0.733967,9.766822,-1.073640,
59540,1398347077813,1398347077813,-0.734090,9.775949,-1.081044,
59550,1398347077823,1398347077823,-0.726654,9.761325,-1.079153,
59560,1398347077833,1398347077833,-0.734062,9.775970,-1.077378,
59570,1398347077843,1398347077843,-0.723066,9.764978,-1.084709,
59580,1398347077853,1398347077853,-0.735972,9.790651,-1.073814,
59590,1398347077863,1398347077863,-0.723258,9.779585,-1.095822,
59600,1398347077873,1398347077873,-0.730447,9.783333,-1.075632,
59610,1398347077883,1398347077883,-0.728550,9.787084,-1.062845,
59620,1398347077893,1398347077893,-0.741637,9.781264,-1.106690,
59630,1398347077903,1398347077903,-0.717747,9.775944,-1.095836,
59640,1398347077913,1398347077913,-0.726666,9.783446,-1.059165,
59650,1398347077923,1398347077923,-0.745058,9.790649,-1.066411,
59660,1398347077933,1398347077933,-0.741512,9.790582,-1.081102,
59670,1398347077943,1398347077943,-0.734117,9.786993,-1.073799,
59680,1398347077953,1398347077953,-0.726804,9.787029,-1.073857,
59690,1398347077963,1398347077963,-0.723148,9.775981,-1.084796,
59700,1398347077973,1398347077973,-0.717540,9.766881,-1.077435,
59710,1398347077983,1398347077983,-0.715767,9.768692,-1.082963,
59720,1398347077993,1398347077993,-0.723121,9.779691,-1.077493,
59730,1398347078003,1398347078003,-0.723066,9.768667,-1.081072,
59740,1398347078013,1398347078013,-0.719437,9.779730,-1.073857,
59750,1398347078023,1398347078023,-0.726723,9.768649,-1.081043,
