Index,Arrival_Time,Creation_Time,x,y,z
55610,1398519253707,1398519253707,-9.566339,-2.247844,-0.046852,
55620,1398519253717,1398519253717,-9.569927,-2.244120,-0.034022,
55630,1398519253727,1398519253727,-9.558986,-2.247776,-0.041411,
55640,1398519253737,1398519253737,-9.560813,-2.238563,-0.032304,
55650,1398519253747,1398519253747,-9.566408,-2.244208,-0.052379,
55660,1398519253757,1398519253757,-9.560717,-2.240333,-0.021292,
55670,1398519253767,1398519253767,-9.568221,-2.223918,-0.030530,
55680,1398519253777,1398519253777,-9.568195,-2.238652,-0.041411,
55690,1398519253787,1398519253787,-9.557157,-2.244078,-0.037788,
55700,1398519253797,1398519253797,-9.573625,-2.236792,-0.032218,
55710,1398519253807,1398519253807,-9.564553,-2.247867,-0.052365,
55720,1398519253817,1398519253817,-9.560883,-2.247838,-0.050561,
55730,1398519253827,1398519253827,-9.571920,-2.233190,-0.045092,
55740,1398519253837,1398519253837,-9.568222,-2.225762,-0.032348,
55750,1398519253847,1398519253847,-9.573693,-2.233156,-0.037746,
55760,1398519253857,1398519253857,-9.571865,-2.236836,-0.041397,
55770,1398519253867,1398519253867,-9.564662,-2.236886,-0.056118,
55780,1398519253877,1398519253877,-9.566504,-2.231372,-0.052481,
55790,1398519253887,1398519253887,-9.561033,-2.229511,-0.052539,
55800,1398519253897,1398519253897,-9.560979,-2.240535,-0.056117,
55810,1398519253907,1398519253907,-9.579123,-2.233141,-0.030371,
55820,1398519253917,1398519253917,-9.557226,-2.244132,-0.046953,
55830,1398519253927,1398519253927,-9.579301,-2.222212,-0.043288,
55840,1398519253937,1398519253937,-9.575549,-2.236876,-0.045034,
55850,1398519253947,1398519253947,-9.564428,-2.245927,-0.034050,
55860,1398519253957,1398519253957,-9.560758,-2.240365,-0.026791,
55870,1398519253967,1398519253967,-9.557240,-2.244142,-0.048786,
55880,1398519253977,1398519253977,-9.577309,-2.240520,-0.039492,
55890,1398519253987,1398519253987,-9.560897,-2.251538,-0.056030,
55900,1398519253997,1398519253997,-9.560842,-2.251495,-0.048699,
55910,1398519254007,1398519254007,-9.560703,-2.251389,-0.030370,
55920,1398519254017,1398519254017,-9.557322,-2.233139,-0.048873,
55930,1398519254027,1398519254027,-9.557172,-2.253311,-0.048713,
55940,1398519254037,1398519254037,-9.568030,-2.251436,-0.032145,
55950,1398519254047,1398519254047,-9.566312,-2.244134,-0.039549,
55960,1398519254057,1398519254057,-9.571878,-2.235003,-0.041411,
55970,1398519254067,1398519254067,-9.575507,-2.231310,-0.034080,
55980,1398519254077,1398519254077,-9.549872,-2.255131,-0.052422,
55990,1398519254087,1398519254087,-9.566463,-2.229495,-0.045164,
56000,1398519254097,1398519254097,-9.560923,-2.233115,-0.041512,
56010,1398519254107,1398519254107,-9.571811,-2.247860,-0.044976,
56020,1398519254117,1398519254117,-9.566188,-2.247727,-0.026690,
56030,1398519254127,1398519254127,-9.568112,-2.234900,-0.026777,
56040,1398519254137,1398519254137,-9.564498,-2.247825,-0.045033,
56050,1398519254147,1398519254147,-9.560925,-2.253404,-0.061515,
56060,1398519254157,1398519254157,-9.564526,-2.246001,-0.046881,
56070,1398519254167,1398519254167,-9.560896,-2.240471,-0.045120,
56080,1398519254177,1398519254177,-9.564690,-2.238751,-0.061602,
56090,1398519254187,1398519254187,-9.568099,-2.244111,-0.034036,
56100,1398519254197,1398519254197,-9.568264,-2.247928,-0.059668,
56110,1398519254207,1398519254207,-9.553473,-2.255106,-0.045062,
56120,1398519254217,1398519254217,-9.566450,-2.244240,-0.057878,
56130,1398519254227,1398519254227,-9.558917,-2.255101,-0.039520,
56140,1398519254237,1398519254237,-9.566312,-2.245978,-0.041367,
56150,1398519254247,1398519254247,-9.582849,-2.238745,-0.044962,
56160,1398519254257,1398519254257,-9.579288,-2.225891,-0.045092,
56170,1398519254267,1398519254267,-9.572030,-2.225897,-0.052481,
56180,1398519254277,1398519254277,-9.571989,-2.240621,-0.061530,
56190,1398519254287,1398519254287,-9.557185,-2.251477,-0.048728,
56200,1398519254297,1398519254297,-9.557158,-2.251456,-0.045062,
56210,1398519254307,1398519254307,-9.560896,-2.246005,-0.050575,
56220,1398519254317,1398519254317,-9.560978,-2.225780,-0.041570,
56230,1398519254327,1398519254327,-9.555521,-2.225774,-0.045279,
56240,1398519254337,1398519254337,-9.559151,-2.244215,-0.059769,
56250,1398519254347,1398519254347,-9.571864,-2.229459,-0.034123,
56260,1398519254357,1398519254357,-9.571837,-2.240504,-0.041368,
56270,1398519254367,1398519254367,-9.546284,-2.240410,-0.047068,
56280,1398519254377,1398519254377,-9.564593,-2.234988,-0.045135,
56290,1398519254387,1398519254387,-9.575576,-2.229519,-0.041426,
56300,1398519254397,1398519254397,-9.560897,-2.255227,-0.059667,
56310,1398519254407,1398519254407,-9.575454,-2.249712,-0.044932,
56320,1398519254417,1398519254417,-9.560855,-2.238595,-0.037803,
56330,1398519254427,1398519254427,-9.564593,-2.233143,-0.043316,
56340,1398519254437,1398519254437,-9.553584,-2.255191,-0.059725,
56350,1398519254447,1398519254447,-9.555302,-2.251426,-0.041410,
56360,1398519254457,1398519254457,-9.560868,-2.236761,-0.037817,
56370,1398519254467,1398519254467,-9.568180,-2.229419,-0.030486,
56380,1398519254477,1398519254477,-9.575535,-2.225798,-0.032290,
56390,1398519254487,1398519254487,-9.564580,-2.240510,-0.048757,
56400,1398519254497,1398519254497,-9.553542,-2.245937,-0.045134,
56410,1398519254507,1398519254507,-9.557267,-2.236786,-0.045178,
56420,1398519254517,1398519254517,-9.561074,-2.231387,-0.059856,
56430,1398519254527,1398519254527,-9.549928,-2.258862,-0.063390,
56440,1398519254537,1398519254537,-9.568222,-2.238673,-0.045077,
56450,1398519254547,1398519254547,-9.571687,-2.245920,-0.026661,
56460,1398519254557,1398519254557,-9.568346,-2.225858,-0.048844,
56470,1398519254567,1398519254567,-9.564551,-2.225734,-0.030544,
56480,1398519254577,1398519254577,-9.575521,-2.225788,-0.030457,
56490,1398519254587,1398519254587,-9.575617,-2.224018,-0.041469,
56500,1398519254597,1398519254597,-9.568208,-2.225752,-0.030515,
56510,1398519254607,1398519254607,-9.575754,-2.216746,-0.052525,
56520,1398519254617,1398519254617,-9.571823,-2.231271,-0.030443,
56530,1398519254627,1398519254627,-9.570092,-2.235025,-0.046924,
56540,1398519254637,1398519254637,-9.559136,-2.240515,-0.054299,
56550,1398519254647,1398519254647,-9.557294,-2.236807,-0.048844,
56560,1398519254657,1398519254657,-9.557307,-2.225751,-0.039766,
56570,1398519254667,1398519254667,-9.586463,-2.236887,-0.037616,
56580,1398519254677,1398519254677,-9.560869,-2.255206,-0.056001,
56590,1398519254687,1398519254687,-9.553569,-2.238580,-0.041526,
56600,1398519254697,1398519254697,-9.564552,-2.240489,-0.045091,
56610,1398519254707,1398519254707,-9.555398,-2.249656,-0.052422,
56620,1398519254717,1398519254717,-9.559067,-2.231240,-0.036042,
56630,1398519254727,1398519254727,-9.560813,-2.240407,-0.034122,
56640,1398519254737,1398519254737,-9.568235,-2.225773,-0.034181,
56650,1398519254747,1398519254747,-9.571866,-2.247903,-0.052307,
56660,1398519254757,1398519254757,-9.557130,-2.253279,-0.043214,
56670,1398519254767,1398519254767,-9.564498,-2.251513,-0.048670,
56680,1398519254777,1398519254777,-9.568182,-2.251553,-0.052307,
56690,1398519254787,1398519254787,-9.577308,-2.233142,-0.032218,
56700,1398519254797,1398519254797,-9.568291,-2.225816,-0.041513,
56710,1398519254807,1398519254807,-9.557047,-2.243994,-0.023125,
56720,1398519254817,1398519254817,-9.558985,-2.233021,-0.026863,
56730,1398519254827,1398519254827,-9.560717,-2.238489,-0.019474,
56740,1398519254837,1398519254837,-9.560841,-2.240429,-0.037788,
56750,1398519254847,1398519254847,-9.560703,-2.244011,-0.023096,
56760,1398519254857,1398519254857,-9.560744,-2.240354,-0.024958,
56770,1398519254867,1398519254867,-9.566216,-2.251437,-0.033992,
56780,1398519254877,1398519254877,-9.560951,-2.236825,-0.048815,
56790,1398519254887,1398519254887,-9.575727,-2.231480,-0.063407,
56800,1398519254897,1398519254897,-9.571906,-2.229491,-0.039622,
56810,1398519254907,1398519254907,-9.571990,-2.246154,-0.066985,
56820,1398519254917,1398519254917,-9.575603,-2.229540,-0.045092,
56830,1398519254927,1398519254927,-9.557322,-2.233139,-0.048873,
56840,1398519254937,1398519254937,-9.560868,-2.240450,-0.041454,
56850,1398519254947,1398519254947,-9.564580,-2.236822,-0.045120,
56860,1398519254957,1398519254957,-9.571782,-2.229395,-0.023126,
56870,1398519254967,1398519254967,-9.553555,-2.244103,-0.045148,
56880,1398519254977,1398519254977,-9.557116,-2.236669,-0.025016,
56890,1398519254987,1398519254987,-9.566339,-2.233088,-0.032304,
56900,1398519254997,1398519254997,-9.568099,-2.240422,-0.030399,
56910,1398519255007,1398519255007,-9.560978,-2.233157,-0.048844,
56920,1398519255017,1398519255017,-9.564716,-2.225861,-0.052539,
56930,1398519255027,1398519255027,-9.573749,-2.240577,-0.052351,
56940,1398519255037,1398519255037,-9.560883,-2.251527,-0.054198,
56950,1398519255047,1398519255047,-9.560841,-2.244118,-0.041425,
56960,1398519255057,1398519255057,-9.560910,-2.246015,-0.052408,
56970,1398519255067,1398519255067,-9.560910,-2.246015,-0.052408,
56980,1398519255077,1398519255077,-9.557116,-2.245891,-0.034108,
56990,1398519255087,1398519255087,-9.559150,-2.229460,-0.045221,
57000,1398519255097,1398519255097,-9.568332,-2.229536,-0.050648,
57010,1398519255107,1398519255107,-9.575508,-2.244221,-0.046809,
57020,1398519255117,1398519255117,-9.560923,-2.233115,-0.041512,
57030,1398519255127,1398519255127,-9.560896,-2.244160,-0.048757,
57040,1398519255137,1398519255137,-9.551741,-2.238571,-0.041541,
57050,1398519255147,1398519255147,-9.553706,-2.229465,-0.050763,
57060,1398519255157,1398519255157,-9.557240,-2.251520,-0.056059,
57070,1398519255167,1398519255167,-9.557431,-2.225847,-0.056262,
57080,1398519255177,1398519255177,-9.568277,-2.233183,-0.046953,
57090,1398519255187,1398519255187,-9.571893,-2.240546,-0.048699,
57100,1398519255197,1398519255197,-9.553514,-2.247760,-0.043287,
57110,1398519255207,1398519255207,-9.573885,-2.224083,-0.054314,
57120,1398519255217,1398519255217,-9.573720,-2.229489,-0.037775,
57130,1398519255227,1398519255227,-9.564608,-2.244221,-0.056060,
57140,1398519255237,1398519255237,-9.557281,-2.246019,-0.056103,
57150,1398519255247,1398519255247,-9.559109,-2.238650,-0.048815,
57160,1398519255257,1398519255257,-9.557377,-2.229493,-0.052567,
57170,1398519255267,1398519255267,-9.571700,-2.244087,-0.026675,
57180,1398519255277,1398519255277,-9.566381,-2.236809,-0.041440,
57190,1398519255287,1398519255287,-9.568333,-2.236914,-0.057922,
57200,1398519255297,1398519255297,-9.560909,-2.238637,-0.045134,
57210,1398519255307,1398519255307,-9.557308,-2.236818,-0.050676,
57220,1398519255317,1398519255317,-9.561006,-2.233179,-0.052510,
57230,1398519255327,1398519255327,-9.577335,-2.225786,-0.028610,
57240,1398519255337,1398519255337,-9.553720,-2.218408,-0.041686,
57250,1398519255347,1398519255347,-9.557130,-2.247746,-0.037759,
57260,1398519255357,1398519255357,-9.568071,-2.244090,-0.030370,
57270,1398519255367,1398519255367,-9.566449,-2.238707,-0.052423,
57280,1398519255377,1398519255377,-9.573733,-2.216588,-0.026879,
57290,1398519255387,1398519255387,-9.557322,-2.236828,-0.052509,
57300,1398519255397,1398519255397,-9.546215,-2.244046,-0.041540,
57310,1398519255407,1398519255407,-9.566326,-2.244145,-0.041382,
57320,1398519255417,1398519255417,-9.571865,-2.234992,-0.039578,
57330,1398519255427,1398519255427,-9.561033,-2.233200,-0.056175,
57340,1398519255437,1398519255437,-9.560909,-2.240482,-0.046953,
57350,1398519255447,1398519255447,-9.568222,-2.231296,-0.037803,
57360,1398519255457,1398519255457,-9.560965,-2.238680,-0.052466,
57370,1398519255467,1398519255467,-9.546188,-2.253247,-0.046966,
57380,1398519255477,1398519255477,-9.557213,-2.251499,-0.052393,
57390,1398519255487,1398519255487,-9.568154,-2.244153,-0.041368,
57400,1398519255497,1398519255497,-9.568181,-2.236797,-0.037760,
57410,1398519255507,1398519255507,-9.575590,-2.231374,-0.045077,
57420,1398519255517,1398519255517,-9.560924,-2.244181,-0.052423,
57430,1398519255527,1398519255527,-9.559178,-2.240547,-0.059798,
57440,1398519255537,1398519255537,-9.546216,-2.255113,-0.052451,
57450,1398519255547,1398519255547,-9.571741,-2.240430,-0.028537,
57460,1398519255557,1398519255557,-9.575590,-2.233218,-0.046896,
57470,1398519255567,1398519255567,-9.564676,-2.240585,-0.061587,
57480,1398519255577,1398519255577,-9.559082,-2.246006,-0.052423,
57490,1398519255587,1398519255587,-9.551727,-2.247783,-0.048800,
57500,1398519255597,1398519255597,-9.571865,-2.236836,-0.041397,
57510,1398519255607,1398519255607,-9.557267,-2.240475,-0.048815,
57520,1398519255617,1398519255617,-9.557185,-2.247789,-0.045091,
57530,1398519255627,1398519255627,-9.558971,-2.249610,-0.041396,
57540,1398519255637,1398519255637,-9.577308,-2.229454,-0.028581,
57550,1398519255647,1398519255647,-9.571728,-2.244108,-0.030341,
57560,1398519255657,1398519255657,-9.570037,-2.244205,-0.048685,
57570,1398519255667,1398519255667,-9.575603,-2.233229,-0.048729,
57580,1398519255677,1398519255677,-9.560924,-2.240493,-0.048786,
57590,1398519255687,1398519255687,-9.571825,-2.253404,-0.052264,
57600,1398519255697,1398519255697,-9.579165,-2.253462,-0.055872,
57610,1398519255707,1398519255707,-9.560841,-2.244118,-0.041425,
57620,1398519255717,1398519255717,-9.564374,-2.249573,-0.030355,
57630,1398519255727,1398519255727,-9.571700,-2.244087,-0.026675,
57640,1398519255737,1398519255737,-9.570051,-2.246060,-0.052336,
57650,1398519255747,1398519255747,-9.555576,-2.233194,-0.059884,
57660,1398519255757,1398519255757,-9.559150,-2.236837,-0.052495,
57670,1398519255767,1398519255767,-9.564524,-2.225713,-0.026878,
57680,1398519255777,1398519255777,-9.564484,-2.236747,-0.032290,
57690,1398519255787,1398519255787,-9.560965,-2.234991,-0.048829,
57700,1398519255797,1398519255797,-9.557226,-2.249665,-0.052408,
57710,1398519255807,1398519255807,-9.564470,-2.247803,-0.041367,
57720,1398519255817,1398519255817,-9.571934,-2.231356,-0.045106,
57730,1398519255827,1398519255827,-9.564608,-2.236843,-0.048786,
57740,1398519255837,1398519255837,-9.557075,-2.244015,-0.026791,
57750,1398519255847,1398519255847,-9.553529,-2.247771,-0.045119,
57760,1398519255857,1398519255857,-9.560827,-2.249640,-0.045047,
57770,1398519255867,1398519255867,-9.568318,-2.225837,-0.045178,
57780,1398519255877,1398519255877,-9.572030,-2.229586,-0.056118,
57790,1398519255887,1398519255887,-9.557335,-2.225772,-0.043432,
57800,1398519255897,1398519255897,-9.560813,-2.233030,-0.026849,
57810,1398519255907,1398519255907,-9.546326,-2.240442,-0.052567,
57820,1398519255917,1398519255917,-9.561006,-2.225801,-0.045236,
57830,1398519255927,1398519255927,-9.542615,-2.256982,-0.061630,
57840,1398519255937,1398519255937,-9.560979,-2.240535,-0.056117,
57850,1398519255947,1398519255947,-9.557226,-2.247821,-0.050589,
57860,1398519255957,1398519255957,-9.582848,-2.231368,-0.037688,
57870,1398519255967,1398519255967,-9.566298,-2.247812,-0.041353,
57880,1398519255977,1398519255977,-9.560814,-2.255163,-0.048670,
57890,1398519255987,1398519255987,-9.569969,-2.251530,-0.046794,
57900,1398519255997,1398519255997,-9.571837,-2.233126,-0.034094,
57910,1398519256007,1398519256007,-9.568250,-2.238695,-0.048743,
57920,1398519256017,1398519256017,-9.557240,-2.251520,-0.056059,
57930,1398519256027,1398519256027,-9.569983,-2.244163,-0.041353,
57940,1398519256037,1398519256037,-9.566354,-2.251544,-0.052321,
57950,1398519256047,1398519256047,-9.575439,-2.240479,-0.034007,
57960,1398519256057,1398519256057,-9.573638,-2.236803,-0.034051,
57970,1398519256067,1398519256067,-9.564551,-2.229423,-0.034181,
57980,1398519256077,1398519256077,-9.557336,-2.240528,-0.057979,
57990,1398519256087,1398519256087,-9.571893,-2.233169,-0.041426,
58000,1398519256097,1398519256097,-9.566449,-2.231329,-0.045149,
58010,1398519256107,1398519256107,-9.560772,-2.245909,-0.034079,
58020,1398519256117,1398519256117,-9.560909,-2.234949,-0.041498,
58030,1398519256127,1398519256127,-9.572043,-2.222219,-0.050677,
58040,1398519256137,1398519256137,-9.561006,-2.225801,-0.045236,
58050,1398519256147,1398519256147,-9.566394,-2.233131,-0.039636,
58060,1398519256157,1398519256157,-9.566545,-2.222181,-0.048888,
58070,1398519256167,1398519256167,-9.566394,-2.238664,-0.045091,
58080,1398519256177,1398519256177,-9.568209,-2.244196,-0.048699,
58090,1398519256187,1398519256187,-9.564566,-2.234967,-0.041469,
58100,1398519256197,1398519256197,-9.566477,-2.238728,-0.056089,
58110,1398519256207,1398519256207,-9.571755,-2.244129,-0.034007,
58120,1398519256217,1398519256217,-9.568264,-2.247928,-0.059668,
58130,1398519256227,1398519256227,-9.558958,-2.247755,-0.037745,
58140,1398519256237,1398519256237,-9.557130,-2.251435,-0.041396,
58150,1398519256247,1398519256247,-9.557268,-2.255230,-0.063362,
58160,1398519256257,1398519256257,-9.575603,-2.233229,-0.048729,
58170,1398519256267,1398519256267,-9.560937,-2.236814,-0.046982,
58180,1398519256277,1398519256277,-9.553542,-2.245937,-0.045134,
58190,1398519256287,1398519256287,-9.571824,-2.238649,-0.037716,
58200,1398519256297,1398519256297,-9.575494,-2.240522,-0.041339,
58210,1398519256307,1398519256307,-9.571947,-2.233211,-0.048757,
58220,1398519256317,1398519256317,-9.568126,-2.240443,-0.034065,
58230,1398519256327,1398519256327,-9.564663,-2.247952,-0.067028,
58240,1398519256337,1398519256337,-9.572030,-2.225897,-0.052481,
58250,1398519256347,1398519256347,-9.571919,-2.229501,-0.041455,
58260,1398519256357,1398519256357,-9.557172,-2.253311,-0.048713,
58270,1398519256367,1398519256367,-9.575548,-2.225809,-0.034123,
58280,1398519256377,1398519256377,-9.557185,-2.251477,-0.048728,
58290,1398519256387,1398519256387,-9.560785,-2.238542,-0.028638,
58300,1398519256397,1398519256397,-9.568317,-2.222148,-0.041542,
58310,1398519256407,1398519256407,-9.568264,-2.236861,-0.048757,
58320,1398519256417,1398519256417,-9.571755,-2.240440,-0.030370,
58330,1398519256427,1398519256427,-9.579329,-2.231456,-0.056046,
58340,1398519256437,1398519256437,-9.564581,-2.251577,-0.059668,
58350,1398519256447,1398519256447,-9.570133,-2.231368,-0.048786,
58360,1398519256457,1398519256457,-9.568168,-2.236786,-0.035927,
58370,1398519256467,1398519256467,-9.564525,-2.240468,-0.041425,
58380,1398519256477,1398519256477,-9.568237,-2.247906,-0.056002,
58390,1398519256487,1398519256487,-9.568318,-2.223992,-0.043360,
58400,1398519256497,1398519256497,-9.566381,-2.251565,-0.055987,
58410,1398519256507,1398519256507,-9.560854,-2.231217,-0.030529,
58420,1398519256517,1398519256517,-9.566407,-2.229453,-0.037832,
58430,1398519256527,1398519256527,-9.560773,-2.251442,-0.039534,
58440,1398519256537,1398519256537,-9.553445,-2.236640,-0.023211,
58450,1398519256547,1398519256547,-9.559122,-2.233127,-0.045192,
58460,1398519256557,1398519256557,-9.564539,-2.251545,-0.054169,
58470,1398519256567,1398519256567,-9.553556,-2.247792,-0.048785,
58480,1398519256577,1398519256577,-9.560883,-2.251527,-0.054198,
58490,1398519256587,1398519256587,-9.549941,-2.255184,-0.061587,
58500,1398519256597,1398519256597,-9.560992,-2.238701,-0.056132,
58510,1398519256607,1398519256607,-9.566463,-2.229495,-0.045164,
58520,1398519256617,1398519256617,-9.557336,-2.236839,-0.054342,
58530,1398519256627,1398519256627,-9.560786,-2.247764,-0.037730,
58540,1398519256637,1398519256637,-9.571810,-2.240483,-0.037702,
58550,1398519256647,1398519256647,-9.568195,-2.244185,-0.046866,
58560,1398519256657,1398519256657,-9.571866,-2.251592,-0.055944,
58570,1398519256667,1398519256667,-9.564607,-2.229465,-0.041512,
58580,1398519256677,1398519256677,-9.582916,-2.218509,-0.034124,
58590,1398519256687,1398519256687,-9.575438,-2.233102,-0.026734,
58600,1398519256697,1398519256697,-9.571700,-2.244087,-0.026675,
58610,1398519256707,1398519256707,-9.582862,-2.238756,-0.046795,
58620,1398519256717,1398519256717,-9.571866,-2.247903,-0.052307,
58630,1398519256727,1398519256727,-9.572057,-2.225919,-0.056147,
58640,1398519256737,1398519256737,-9.568318,-2.236903,-0.056089,
58650,1398519256747,1398519256747,-9.571837,-2.236815,-0.037731,
58660,1398519256757,1398519256757,-9.560951,-2.240514,-0.052452,
58670,1398519256767,1398519256767,-9.553500,-2.238527,-0.032362,
58680,1398519256777,1398519256777,-9.544250,-2.262375,-0.041410,
58690,1398519256787,1398519256787,-9.553611,-2.240457,-0.048843,
58700,1398519256797,1398519256797,-9.566504,-2.236905,-0.057936,
58710,1398519256807,1398519256807,-9.568168,-2.240475,-0.039564,
58720,1398519256817,1398519256817,-9.568276,-2.225805,-0.039680,
58730,1398519256827,1398519256827,-9.560841,-2.233051,-0.030515,
58740,1398519256837,1398519256837,-9.571920,-2.233190,-0.045092,
58750,1398519256847,1398519256847,-9.568181,-2.236797,-0.037760,
58760,1398519256857,1398519256857,-9.560814,-2.255163,-0.048670,
58770,1398519256867,1398519256867,-9.568263,-2.229483,-0.041484,
58780,1398519256877,1398519256877,-9.568250,-2.236850,-0.046924,
58790,1398519256887,1398519256887,-9.560991,-2.229479,-0.047040,
58800,1398519256897,1398519256897,-9.557309,-2.249729,-0.063405,
58810,1398519256907,1398519256907,-9.575466,-2.233123,-0.030400,
58820,1398519256917,1398519256917,-9.553583,-2.236747,-0.041541,
58830,1398519256927,1398519256927,-9.564634,-2.233175,-0.048815,
58840,1398519256937,1398519256937,-9.575465,-2.225745,-0.023126,
58850,1398519256947,1398519256947,-9.577363,-2.233185,-0.039550,
58860,1398519256957,1398519256957,-9.568291,-2.233193,-0.048786,
58870,1398519256967,1398519256967,-9.559136,-2.234982,-0.048844,
58880,1398519256977,1398519256977,-9.571907,-2.251624,-0.061443,
58890,1398519256987,1398519256987,-9.571865,-2.236836,-0.041397,
58900,1398519256997,1398519256997,-9.570010,-2.249717,-0.050474,
58910,1398519257007,1398519257007,-9.582958,-2.231452,-0.052351,
58920,1398519257017,1398519257017,-9.568251,-2.244228,-0.054198,
58930,1398519257027,1398519257027,-9.571975,-2.222166,-0.041513,
58940,1398519257037,1398519257037,-9.571919,-2.225812,-0.037818,
58950,1398519257047,1398519257047,-9.568099,-2.251489,-0.041310,
58960,1398519257057,1398519257057,-9.558986,-2.255154,-0.048684,
58970,1398519257067,1398519257067,-9.551715,-2.255150,-0.054240,
58980,1398519257077,1398519257077,-9.568195,-2.240497,-0.043229,
58990,1398519257087,1398519257087,-9.564593,-2.229455,-0.039679,
59000,1398519257097,1398519257097,-9.570065,-2.236849,-0.045077,
59010,1398519257107,1398519257107,-9.573790,-2.231386,-0.048758,
59020,1398519257117,1398519257117,-9.559082,-2.251540,-0.057878,
59030,1398519257127,1398519257127,-9.566449,-2.231329,-0.045149,
59040,1398519257137,1398519257137,-9.557225,-2.236754,-0.039679,
59050,1398519257147,1398519257147,-9.560842,-2.255184,-0.052336,
59060,1398519257157,1398519257157,-9.546285,-2.245944,-0.052523,
59070,1398519257167,1398519257167,-9.553528,-2.236704,-0.034209,
59080,1398519257177,1398519257177,-9.558958,-2.247755,-0.037745,
59090,1398519257187,1398519257187,-9.568209,-2.236818,-0.041426,
59100,1398519257197,1398519257197,-9.571810,-2.229416,-0.026791,
59110,1398519257207,1398519257207,-9.575494,-2.229455,-0.030428,
59120,1398519257217,1398519257217,-9.566435,-2.233163,-0.045135,
59130,1398519257227,1398519257227,-9.559177,-2.229481,-0.048887,
59140,1398519257237,1398519257237,-9.575426,-2.249691,-0.041267,
59150,1398519257247,1398519257247,-9.557212,-2.236743,-0.037846,
59160,1398519257257,1398519257257,-9.555453,-2.244165,-0.054299,
59170,1398519257267,1398519257267,-9.557322,-2.236828,-0.052509,
59180,1398519257277,1398519257277,-9.560868,-2.240450,-0.041454,
59190,1398519257287,1398519257287,-9.557157,-2.240390,-0.034151,
59200,1398519257297,1398519257297,-9.553542,-2.245937,-0.045134,
59210,1398519257307,1398519257307,-9.560731,-2.240344,-0.023125,
59220,1398519257317,1398519257317,-9.575549,-2.233187,-0.041397,
59230,1398519257327,1398519257327,-9.571836,-2.225748,-0.026820,
59240,1398519257337,1398519257337,-9.564580,-2.236822,-0.045120,
59250,1398519257347,1398519257347,-9.566572,-2.225892,-0.056190,
59260,1398519257357,1398519257357,-9.560937,-2.234970,-0.045163,
59270,1398519257367,1398519257367,-9.568140,-2.238610,-0.034079,
59280,1398519257377,1398519257377,-9.575535,-2.225798,-0.032290,
59290,1398519257387,1398519257387,-9.575508,-2.236844,-0.039535,
59300,1398519257397,1398519257397,-9.584773,-2.236984,-0.055959,
59310,1398519257407,1398519257407,-9.575618,-2.229551,-0.046925,
59320,1398519257417,1398519257417,-9.578944,-2.249603,-0.022909,
59330,1398519257427,1398519257427,-9.577350,-2.233174,-0.037717,
59340,1398519257437,1398519257437,-9.551645,-2.251408,-0.041439,
59350,1398519257447,1398519257447,-9.569941,-2.236753,-0.028581,
59360,1398519257457,1398519257457,-9.571893,-2.236858,-0.045063,
59370,1398519257467,1398519257467,-9.558888,-2.245857,-0.026762,
59380,1398519257477,1398519257477,-9.564524,-2.222023,-0.023241,
59390,1398519257487,1398519257487,-9.560841,-2.240429,-0.037788,
59400,1398519257497,1398519257497,-9.566381,-2.236809,-0.041440,
59410,1398519257507,1398519257507,-9.560786,-2.251453,-0.041367,
59420,1398519257517,1398519257517,-9.575548,-2.223964,-0.032305,
59430,1398519257527,1398519257527,-9.568194,-2.229430,-0.032319,
59440,1398519257537,1398519257537,-9.549817,-2.249555,-0.039635,
59450,1398519257547,1398519257547,-9.560814,-2.251474,-0.045033,
59460,1398519257557,1398519257557,-9.568223,-2.240518,-0.046895,
59470,1398519257567,1398519257567,-9.566298,-2.233057,-0.026806,
59480,1398519257577,1398519257577,-9.557158,-2.251456,-0.045062,
59490,1398519257587,1398519257587,-9.571824,-2.236804,-0.035898,
59500,1398519257597,1398519257597,-9.559040,-2.238597,-0.039650,
59510,1398519257607,1398519257607,-9.558986,-2.251465,-0.045047,
59520,1398519257617,1398519257617,-9.560785,-2.234853,-0.025001,
59530,1398519257627,1398519257627,-9.560759,-2.244054,-0.030428,
59540,1398519257637,1398519257637,-9.549899,-2.244085,-0.045177,
59550,1398519257647,1398519257647,-9.546257,-2.249611,-0.052494,
59560,1398519257657,1398519257657,-9.549845,-2.251420,-0.045119,
59570,1398519257667,1398519257667,-9.575618,-2.231395,-0.048743,
59580,1398519257677,1398519257677,-9.560868,-2.233072,-0.034180,
59590,1398519257687,1398519257687,-9.560869,-2.247828,-0.048728,
59600,1398519257697,1398519257697,-9.557349,-2.231316,-0.050720,
59610,1398519257707,1398519257707,-9.568181,-2.236797,-0.037760,
59620,1398519257717,1398519257717,-9.568276,-2.225805,-0.039680,
59630,1398519257727,1398519257727,-9.566380,-2.229432,-0.034166,
59640,1398519257737,1398519257737,-9.549818,-2.258777,-0.048727,
59650,1398519257747,1398519257747,-9.575480,-2.231289,-0.030414,
59660,1398519257757,1398519257757,-9.566367,-2.244177,-0.046881,
59670,1398519257767,1398519257767,-9.568208,-2.229441,-0.034152,
59680,1398519257777,1398519257777,-9.553610,-2.233079,-0.041570,
59690,1398519257787,1398519257787,-9.568085,-2.240412,-0.028566,
59700,1398519257797,1398519257797,-9.571920,-2.233190,-0.045092,
59710,1398519257807,1398519257807,-9.575521,-2.238699,-0.043186,
